date,open,high,low,close,volume
2020-11-10,45.2551,46.3068,45.2551,46.1432,2059820
2020-11-11,46.2367,46.6199,46.2367,46.5078,1320641
2020-11-12,45.9469,46.2367,45.5729,45.8908,1258877
2020-11-13,46.0404,46.3675,45.8721,46.1712,2499216
2020-11-16,47.0874,47.2556,46.7508,47.2463,1375202
2020-11-17,46.7415,47.9845,46.7415,47.9755,1469227
2020-11-18,48.1531,49.0786,48.0502,48.8075,1923258
2020-11-19,48.5550,49.0786,48.4616,49.0692,1482150
2020-11-20,49.0318,49.2001,48.7654,49.1907,1298684
2020-11-23,49.4899,49.8919,49.3777,49.8732,1464940
2020-11-24,50.4714,51.3923,50.1816,51.2287,2044067
2020-11-25,50.7332,51.2193,50.1910,51.1258,1413505
2020-11-27,50.8454,51.4717,50.8454,51.0510,579701
2020-11-30,50.8734,51.1258,49.8732,50.2284,2060719
2020-12-01,50.9015,51.3315,50.8641,51.1071,1323499
2020-12-02,51.0978,51.5605,50.8454,51.2006,1456762
2020-12-03,51.6493,51.9578,51.1819,51.3595,1689524
2020-12-04,51.6774,51.8643,51.3408,51.8550,1492370
2020-12-07,51.6867,51.9841,51.3034,51.8737,850292
2020-12-08,51.7802,52.2009,51.7802,52.1728,1201277
2020-12-09,52.4439,53.0048,52.3878,52.8179,1299144
2020-12-10,52.6216,53.2666,52.5331,53.1264,1184183
2020-12-11,52.6309,52.8366,52.4346,52.6683,745329
2020-12-14,53.0983,53.2105,52.4065,52.5094,2127079
2020-12-15,52.7431,53.1170,52.6496,52.9581,611963
2020-12-16,52.9674,53.0048,52.4907,52.8459,848828
2020-12-17,53.0142,53.0983,52.6683,52.8646,714993
2020-12-18,52.8553,52.9020,52.2009,52.4720,1187843
2020-12-21,51.6493,52.1728,51.4343,52.0046,1344006
2020-12-22,51.8924,52.1354,51.1726,51.4156,959209
2020-12-23,51.6680,52.2009,51.6680,52.0887,1025525
2020-12-24,52.3878,52.4673,52.0513,52.4252,481692
2020-12-28,52.6496,53.1638,52.3037,52.3878,534354
2020-12-29,52.5655,52.9114,52.5000,52.6216,996739
2020-12-30,52.8646,53.1731,52.7431,52.7524,852728
2020-12-31,52.7898,53.1918,52.6309,52.7431,1305944
2021-01-04,53.0703,53.1497,52.3692,52.5935,1876994
2021-01-05,52.6776,53.5050,52.5935,53.3133,3754050
2021-01-06,53.6218,55.1736,53.4068,54.9212,2981212
2021-01-07,55.0725,55.3465,54.7701,55.2425,4588152
2021-01-08,55.3087,55.6299,54.7843,55.1008,1234395
2021-01-11,54.3450,55.1670,54.2222,54.9497,1052803
2021-01-12,55.0819,55.8094,55.0158,55.6205,1202966
2021-01-13,55.5543,55.6961,55.3654,55.4882,1806397
2021-01-14,55.4693,56.6598,55.4032,56.5086,1389256
2021-01-15,55.9323,56.0929,55.5780,55.9889,1985901
2021-01-19,56.1873,56.3952,55.5449,55.6205,1479386
2021-01-20,55.9228,56.0551,55.6205,55.9228,1025440
2021-01-21,55.9795,56.0834,55.5260,55.7055,1039149
2021-01-22,55.0914,55.2803,54.6001,54.6095,1068455
2021-01-25,54.2411,54.6095,54.0426,54.4773,1078621
2021-01-26,54.8268,55.0158,54.4928,54.9024,985645
2021-01-27,54.1371,54.1655,53.6647,53.8442,1839115
2021-01-28,53.9009,54.8363,53.5136,54.4678,1674836
2021-01-29,54.0899,54.4395,53.2585,53.4663,2678214
2021-02-01,53.7120,53.8442,53.3624,53.4380,1504609
2021-02-02,53.9009,54.7371,53.9009,54.5717,1528084
2021-02-03,54.6095,54.8552,54.4395,54.8268,997606
2021-02-04,54.8552,55.1997,54.8363,55.0252,1860288
2021-02-05,55.4599,55.4599,54.9780,55.2142,744275
2021-02-08,55.3748,55.7433,55.3276,55.7149,769957
2021-02-09,55.7055,55.8567,55.3654,55.8472,2010110
2021-02-10,55.8756,55.9228,55.4882,55.7527,1046238
2021-02-11,55.7527,56.1118,55.6677,55.9323,949962
2021-02-12,55.7149,56.2724,55.7149,56.1118,1017568
2021-02-16,56.3574,56.4897,56.2062,56.3196,1419085
2021-02-17,55.8189,56.3385,55.6583,56.2062,1267103
2021-02-18,56.1401,56.3858,55.8094,56.2157,1075713
2021-02-19,56.5653,57.4156,56.4047,57.1983,1574052
2021-02-22,56.9904,57.8114,56.9337,57.5857,1244605
2021-02-23,58.0203,58.7241,57.4628,58.5777,2625969
2021-02-24,58.7383,60.2547,58.6722,60.0988,2700814
2021-02-25,59.9004,60.0705,58.0104,58.5966,4807266
2021-02-26,58.1431,58.7005,57.0282,57.0377,2854868
2021-03-01,58.0486,58.6627,57.9258,58.0581,3729594
2021-03-02,58.1903,59.0832,58.1147,58.7383,1860200
2021-03-03,59.0123,59.3713,58.7856,58.9651,1803217
2021-03-04,58.9934,59.3146,58.0864,58.5116,3550826
2021-03-05,58.9556,59.3713,58.3935,59.3524,3105629
2021-03-08,59.5036,60.5523,59.3524,60.2311,2149118
2021-03-09,60.3256,60.8452,60.1366,60.4201,2272751
2021-03-10,60.7129,61.0625,60.5618,60.7602,2043010
2021-03-11,60.7791,61.4499,60.6657,61.3082,1315159
2021-03-12,61.5444,61.8844,61.3743,61.8656,2921358
2021-03-15,61.8656,62.1868,61.4404,62.1585,2131518
2021-03-16,62.0735,62.5837,61.9365,62.3758,2832051
2021-03-17,62.4986,62.8954,62.3286,62.6214,1503113
2021-03-18,62.8293,63.5190,62.4797,62.6498,1971134
2021-03-19,62.5742,62.5742,61.6766,62.1868,1890840
2021-03-22,62.0924,62.2152,61.5349,61.9601,1836152
2021-03-23,61.7333,62.0357,61.2420,61.3460,1388344
2021-03-24,61.3554,61.9601,61.3082,61.3271,1589489
2021-03-25,61.2893,61.6483,61.0531,61.4971,1909583
2021-03-26,61.9223,62.3097,61.8373,62.2908,1304448
2021-03-29,61.8845,62.2057,61.6483,61.9223,1190929
2021-03-30,61.9506,62.0357,61.6955,61.8278,1567525
2021-03-31,61.7617,62.1679,61.4782,61.6105,1934445
2021-04-01,61.5916,62.1160,61.4782,62.1113,1250288
2021-04-05,62.3380,63.0938,62.3380,62.9805,1400449
2021-04-06,62.9143,63.0750,62.5553,62.6970,1469130
2021-04-07,61.9927,62.1798,61.8803,62.0769,3134583
2021-04-08,62.6473,62.7618,62.1323,62.6855,3265087
2021-04-09,62.6664,63.1052,62.5043,63.0956,1225180
2021-04-12,63.1243,63.6489,62.7809,63.4486,1316027
2021-04-13,63.3150,63.4724,63.0289,63.2578,1592554
2021-04-14,63.1720,63.4581,63.0480,63.2101,2651832
2021-04-15,63.3723,63.4486,62.6092,62.8858,1279314
2021-04-16,63.1910,63.3436,62.9526,63.1815,2599254
2021-04-19,63.2864,63.4676,62.5043,62.6473,1667630
2021-04-20,62.4280,62.5806,61.7507,61.9606,3019616
2021-04-21,61.8175,63.1624,61.6935,63.1624,1152991
2021-04-22,62.9907,63.3532,62.6664,63.1052,1162291
2021-04-23,63.1243,64.4453,63.0956,64.3642,1464618
2021-04-26,64.5168,65.2040,64.5168,64.7839,1070841
2021-04-27,64.8984,65.1464,64.5836,65.0033,964811
2021-04-28,65.1845,65.8715,65.0605,65.5947,2441776
2021-04-29,66.1097,66.4150,65.8427,66.1670,1282450
2021-04-30,65.9762,66.0525,65.4993,65.5756,1625434
2021-05-03,65.8904,66.0716,65.3944,65.4230,1606814
2021-05-04,65.2131,65.4421,64.5359,65.3276,1971822
2021-05-05,65.4897,66.2433,65.8713,66.2337,871458
2021-05-06,66.5580,67.3974,66.4054,67.3783,1851362
2021-05-07,66.9014,67.7503,66.7011,67.6645,1280044
2021-05-10,68.1318,68.3608,67.6549,67.6549,1324558
2021-05-11,67.4832,67.9029,66.9491,67.4546,1847098
2021-05-12,67.4737,67.9315,67.3879,67.4356,2071029
2021-05-13,67.2066,68.5229,67.2066,68.2654,2189406
2021-05-14,68.7614,69.2907,68.7423,69.0666,2318558
2021-05-17,69.1143,69.9823,69.0284,69.8774,1234747
2021-05-18,70.1349,70.3352,69.6770,69.7629,1316685
2021-05-19,69.3051,69.5101,68.6088,68.9235,1766995
2021-05-20,69.1238,69.6389,68.9331,69.5244,1473398
2021-05-21,69.7438,70.0300,69.3241,69.6580,1247480
2021-05-24,69.6484,69.9060,69.2955,69.7534,731139
2021-05-25,70.0300,70.2446,69.6675,69.6961,1719016
2021-05-26,69.5912,70.0490,69.5244,69.9441,1703536
2021-05-27,70.3829,70.4401,68.4752,68.5801,2742488
2021-05-28,69.0094,69.2383,68.5229,68.7709,2866662
2021-06-01,69.3432,69.7247,69.1429,69.3337,1891518
2021-06-02,69.4672,69.8297,69.1381,69.4100,1236522
2021-06-03,69.0094,69.5340,69.0094,69.2288,1326334
2021-06-04,69.6103,69.6675,69.0857,69.4672,852698
2021-06-07,69.5817,69.7009,69.2907,69.4195,810089
2021-06-08,69.1429,69.4195,68.9283,69.2574,1381290
2021-06-09,69.3909,69.3909,68.6469,68.7709,1014335
2021-06-10,69.1715,69.2478,68.6565,68.6660,972612
2021-06-11,68.6660,68.8472,68.2272,68.4657,1287277
2021-06-14,68.4466,68.5325,68.0460,68.2845,2085063
2021-06-15,68.2272,68.6469,68.1605,68.4848,1264049
2021-06-16,68.3798,68.6851,68.1605,68.3512,1808716
2021-06-17,68.3608,68.6755,67.2066,67.6454,3631551
2021-06-18,66.9396,67.0969,66.5580,66.7774,3677917
2021-06-21,67.2925,67.7503,67.0159,67.6359,1523310
2021-06-22,67.6454,67.6454,66.8966,67.5500,2015220
2021-06-23,67.6931,67.6931,67.2353,67.4069,1485116
2021-06-24,67.7312,67.8457,67.2515,67.4356,1174093
2021-06-25,67.7217,68.0937,67.5882,68.0079,1040783
2021-06-28,67.8934,67.8934,66.9873,67.1399,2542485
2021-06-29,67.2829,67.4546,66.8346,66.9014,1526930
2021-06-30,66.7679,67.1923,66.6057,66.8156,1292753
2021-07-01,67.1589,67.5977,66.9305,67.4928,598965
2021-07-02,67.3116,67.5309,67.0349,67.3306,937286
2021-07-06,67.4069,67.4546,66.3863,66.7297,3774339
2021-07-07,66.7583,66.8442,66.1384,66.4054,4123830
2021-07-08,65.7349,65.7542,64.1365,64.3580,5160214
2021-07-09,65.1861,65.6771,64.7335,65.5327,2257047
2021-07-12,65.1475,65.8312,64.8105,65.8023,1320097
2021-07-13,65.6193,65.7253,64.8491,65.1283,1409451
2021-07-14,65.5808,65.8688,64.9839,65.1764,1149408
2021-07-15,64.6276,65.1187,64.4687,64.6950,1286467
2021-07-16,64.8298,64.9550,64.1077,64.1558,1002833
2021-07-19,62.9811,63.1159,61.4501,61.7679,3468674
2021-07-20,61.7101,62.7019,61.3153,62.5189,1569512
2021-07-21,63.0678,63.6744,62.9041,63.4722,1193141
2021-07-22,63.5010,63.5203,62.7982,63.1255,1063773
2021-07-23,63.5588,63.7321,63.2700,63.3662,1157665
2021-07-26,63.3277,63.6936,63.0629,63.4433,1537021
2021-07-27,63.0485,63.8573,62.8656,63.5588,1731490
2021-07-28,63.7514,64.1269,63.1929,63.9728,2409812
2021-07-29,64.5121,65.1764,64.4735,64.6854,1478804
2021-07-30,64.6180,64.7239,63.5203,63.9825,1791885
2021-08-02,64.3580,65.1187,63.4625,63.5299,1006352
2021-08-03,63.9440,64.3893,63.5396,64.2521,1110272
2021-08-04,63.8862,64.5506,63.8284,63.9440,957056
2021-08-05,64.3291,64.7624,64.3291,64.5313,998706
2021-08-06,64.6854,65.0320,64.6854,64.9935,1448798
2021-08-09,65.0513,65.0994,64.7430,64.7528,968571
2021-08-10,64.8491,65.9564,64.7624,65.8986,1492833
2021-08-11,66.1971,66.7459,66.1200,66.6400,1182072
2021-08-12,66.6400,66.6881,66.1393,66.4956,807504
2021-08-13,66.5822,66.7266,66.1778,66.2452,645636
2021-08-16,65.8986,66.1056,65.4364,66.1008,882730
2021-08-17,65.7253,65.8312,65.1090,65.5327,1543222
2021-08-18,65.4364,65.6097,65.1331,65.1572,1213978
2021-08-19,64.3291,64.6276,63.7514,64.2425,2011389
2021-08-20,64.0499,64.7046,63.7658,64.6757,932750
2021-08-23,65.2631,65.7060,65.1379,65.6579,960536
2021-08-24,65.6771,65.8697,65.4364,65.5616,1426653
2021-08-25,65.5808,66.0045,65.3209,65.5712,2634223
2021-08-26,65.5905,65.6097,63.5973,63.6551,2068865
2021-08-27,63.5299,63.9151,63.0196,63.6166,1685916
2021-08-30,63.7321,63.9151,63.1833,63.2122,1422343
2021-08-31,63.0870,63.7418,62.5189,62.5285,1649258
2021-09-01,62.7500,63.5396,62.5574,62.6537,2010464
2021-09-02,62.7789,63.3855,62.3552,63.3277,1298174
2021-09-03,63.4433,63.5299,63.0678,63.3855,838911
2021-09-07,63.3470,63.9247,63.1448,63.1640,1488226
2021-09-08,63.1640,63.3181,62.5863,62.6056,1120088
2021-09-09,62.5671,63.0774,62.4611,62.7693,781210
2021-09-10,63.2796,63.3325,62.4323,62.4419,747083
2021-09-13,62.7982,63.0485,62.1530,62.4708,1136492
2021-09-14,62.7404,62.8270,62.0038,62.1338,1024244
2021-09-15,62.0375,62.9618,61.8160,62.9426,1219340
2021-09-16,62.9330,63.2700,62.4708,62.9907,935536
2021-09-17,62.8270,63.1737,61.7871,62.2493,2377655
2021-09-20,61.1324,61.5753,60.4825,61.4983,2598089
2021-09-21,61.8257,62.2878,61.5175,61.7101,1686199
2021-09-22,62.0471,62.4900,61.8642,61.9893,1088335
2021-09-23,62.5863,63.3759,62.5863,63.2892,1183736
2021-09-24,63.0774,63.3951,63.0196,63.3277,793836
2021-09-27,63.7129,64.5987,63.6455,64.5891,1225560
2021-09-28,64.5217,64.7335,63.8958,64.4928,2736965
2021-09-29,64.5698,64.6372,64.0884,64.1173,931857
2021-09-30,64.2810,64.4110,63.3855,63.6936,1381766
2021-10-01,64.1558,65.3305,63.8862,65.0898,1798363
2021-10-04,65.0705,65.7349,64.7046,65.0994,1204814
2021-10-05,65.3690,66.1200,65.1283,65.7349,3394053
2021-10-06,65.1764,65.4460,64.6372,65.3979,1349385
2021-10-07,65.7274,66.2036,65.6400,66.2036,3032478
2021-10-08,66.3591,67.3356,66.2425,67.2433,1366419
2021-10-11,67.5737,67.7875,66.9421,66.9615,631844
2021-10-12,67.0198,67.2336,66.6797,66.7963,985870
2021-10-13,66.7963,67.0101,65.9315,66.4271,1086638
2021-10-14,66.9907,67.2919,66.7194,67.1267,975480
2021-10-15,67.5931,68.3608,67.5931,68.3219,1155930
2021-10-18,68.2248,68.7106,68.0401,68.5552,1170460
2021-10-19,68.7495,69.7115,68.7495,69.6629,1280142
2021-10-20,69.7407,70.2751,69.5949,70.2557,887550
2021-10-21,70.3140,70.3626,69.5949,69.6824,665471
2021-10-22,69.8670,70.2848,69.7698,70.0516,838002
2021-10-25,70.1974,70.3528,69.7795,70.2460,917861
2021-10-26,70.3626,71.1497,70.2362,70.8096,1243173
2021-10-27,70.5958,71.2080,70.2548,70.5472,1501433
2021-10-28,70.7221,71.2323,70.6249,70.6444,965536
2021-10-29,70.5861,70.7027,69.7990,70.4597,1389360
2021-11-01,70.8970,71.1391,70.6541,71.0719,935389
2021-11-02,70.8873,71.2857,70.5472,70.8096,951454
2021-11-03,70.6249,71.6355,70.5861,71.4703,1356999
2021-11-04,71.3829,71.4509,70.7610,71.1885,1313589
2021-11-05,71.4315,71.8785,71.2468,71.4023,954517
2021-11-08,71.5967,71.8882,71.2760,71.6452,1174444
2021-11-09,71.3440,71.6647,71.0622,71.5578,2976464
2021-11-10,71.5481,72.1209,71.5481,71.7424,983983
2021-11-11,71.5772,71.9368,71.4509,71.6258,773862
2021-11-12,71.7035,72.3837,71.4703,72.3352,955320
2021-11-15,72.4906,73.0057,72.2574,72.4809,5402003
2021-11-16,72.4469,72.7239,72.0825,72.0922,860642
2021-11-17,71.8687,72.1505,71.0136,71.3051,1040129
2021-11-18,71.3246,71.3343,71.0039,71.1497,786413
2021-11-19,70.7221,70.8387,70.2605,70.5763,1465385
2021-11-22,71.6355,71.8590,71.1302,71.1497,1550482
2021-11-23,72.0242,73.3458,71.5675,73.0640,4975023
2021-11-24,72.7724,73.5887,72.6753,73.4818,2008650
2021-11-26,71.6647,72.1603,71.2468,71.8590,3099614
2021-11-29,72.4421,72.7044,70.9942,71.2954,2248223
2021-11-30,70.9456,70.9650,69.6921,70.0225,4510308
2021-12-01,70.3917,71.4703,69.6483,69.7018,3303628
2021-12-02,70.9262,73.3943,70.7998,73.1903,2558191
2021-12-03,73.3263,73.3263,72.1019,72.3254,2001083
2021-12-06,73.0348,73.1417,71.8785,71.9270,1775005
2021-12-07,72.4226,73.1757,72.4226,72.9182,1641256
2021-12-08,73.2389,73.4818,72.8599,73.3555,1522359
2021-12-09,72.7141,73.1708,72.6072,72.9279,991004
2021-12-10,73.1514,73.3166,72.6898,72.8307,1347284
2021-12-13,72.5489,72.6655,71.7959,72.0145,1821827
2021-12-14,71.7910,72.6072,71.4995,71.6161,1433373
2021-12-15,71.6452,72.2769,71.3051,72.0631,5949160
2021-12-16,72.6655,73.5401,72.4226,72.6461,1660303
2021-12-17,71.5092,72.0631,70.8484,70.9456,2145773
2021-12-20,70.3431,70.7707,69.8573,70.5569,1906329
2021-12-21,71.3537,71.3926,70.9359,71.2857,1426803
2021-12-22,71.1788,72.2574,71.1788,72.2477,1169767
2021-12-23,72.5975,73.1223,72.4906,73.0057,1026264
2021-12-27,73.1514,74.4147,73.0348,74.3078,845340
2021-12-28,74.2106,75.0171,74.2106,74.3369,964732
2021-12-29,74.0843,74.4827,73.8996,74.0357,1256191
2021-12-30,74.1134,74.4632,73.9385,74.1426,841164
2021-12-31,74.3661,74.7159,74.1134,74.5118,939614
2022-01-03,74.7548,75.6682,74.7548,75.5613,1490082
2022-01-04,75.6876,76.4844,75.2989,75.9986,2042494
2022-01-05,76.4067,77.3007,76.0471,76.0860,1652139
2022-01-06,76.7565,77.1160,76.3873,76.8342,3485862
2022-01-07,77.1760,77.8524,76.7300,77.6465,3396724
2022-01-10,77.5681,77.7250,76.6565,77.1368,1884357
2022-01-11,77.2348,78.5435,77.2348,78.5288,1651956
2022-01-12,78.5778,79.5384,78.5680,79.5384,2563912
2022-01-13,79.9404,80.7540,79.6267,79.7639,1546681
2022-01-14,79.1561,80.4795,78.8817,80.0286,1877989
2022-01-18,80.9990,81.4402,80.5334,80.8912,1897351
2022-01-19,81.0971,81.2441,79.4110,79.6463,2859966
2022-01-20,79.6267,80.8814,79.4404,79.7051,1655505
2022-01-21,79.1169,79.4502,77.7642,78.1171,2210531
2022-01-24,76.4702,76.9604,74.8038,76.8721,3083738
2022-01-25,76.3624,78.1661,75.5978,77.5681,2053377
2022-01-26,78.5876,78.8621,76.9408,77.4897,3187745
2022-01-27,78.0877,78.6856,77.0192,77.3917,2156294
2022-01-28,77.3623,77.3917,75.9605,76.9015,1781461
2022-01-31,76.8329,78.5191,76.4702,78.4504,1528080
2022-02-01,78.4308,80.0188,78.2935,79.9306,2432542
2022-02-02,80.4207,81.5872,80.2344,81.4107,1826218
2022-02-03,80.8520,82.1165,80.6363,81.2539,2383609
2022-02-04,80.9892,81.6754,80.6805,81.1559,1801251
2022-02-07,81.6460,82.2930,81.3911,82.1165,1654563
2022-02-08,82.2048,83.1409,82.1263,82.9596,1986677
2022-02-09,83.2830,83.7438,82.7733,82.9792,2471414
2022-02-10,82.5184,83.9202,82.5086,83.1066,2264019
2022-02-11,82.9302,84.3172,82.5086,82.9105,2316805
2022-02-14,82.4694,82.7929,81.2882,81.7832,2540297
2022-02-15,82.3616,82.6263,81.8715,82.2930,2353253
2022-02-16,82.2244,83.7046,82.0381,83.3223,1393097
2022-02-17,82.8713,83.1556,82.1067,82.2440,2268634
2022-02-18,82.2440,82.4204,81.5284,81.5774,2022698
2022-02-22,81.0775,81.7146,80.3227,81.4500,3136471
2022-02-23,81.8960,82.1165,80.1560,80.4599,2527579
2022-02-24,77.0192,78.4511,76.5977,78.3425,3845792
2022-02-25,78.9993,80.9843,78.8425,80.8030,2023346
2022-02-28,79.5973,80.0972,78.4455,79.0973,3936136
2022-03-01,78.9013,79.1856,75.7056,76.0683,3206596
2022-03-02,76.5192,78.8425,76.5192,78.7346,2648852
2022-03-03,77.6465,78.4308,75.7938,75.9605,2335874
2022-03-04,75.0488,76.2154,74.4313,75.9213,2504615
2022-03-07,74.8430,75.3919,74.1176,74.3333,3101365
2022-03-08,74.5685,75.0390,72.7452,73.2158,3120043
2022-03-09,75.1567,75.8723,74.6862,75.3331,2231264
2022-03-10,74.8332,75.8478,74.4264,75.4410,1649734
2022-03-11,75.8919,76.6369,75.3870,75.4410,1526016
2022-03-14,76.0781,76.8917,75.3625,75.6664,3082775
2022-03-15,75.9703,76.8133,74.8430,76.7153,1782650
2022-03-16,77.6858,78.5484,76.5486,78.1269,2228326
2022-03-17,77.9308,79.3914,77.9308,79.3718,1768323
2022-03-18,79.0483,79.6953,78.4896,79.3228,1828570
2022-03-21,79.5482,80.2246,79.4012,80.0482,1822507
2022-03-22,80.4305,81.0088,80.1952,80.2736,2668757
2022-03-23,79.8031,79.9109,78.6464,78.8327,1951261
2022-03-24,79.2248,79.4404,78.5827,78.9993,1641972
2022-03-25,79.3326,80.1315,78.9797,80.0972,1497829
2022-03-28,79.6659,79.8913,79.0091,79.8619,1687610
2022-03-29,80.6069,80.7540,79.3424,79.6659,1428750
2022-03-30,79.8619,80.1462,78.9552,79.6659,1634589
2022-03-31,79.0777,79.6757,77.6171,77.8524,2150631
2022-04-01,78.4602,78.6758,77.2544,77.9308,1681074
2022-04-04,78.1171,78.9405,77.7054,78.8915,2551904
2022-04-05,79.2248,79.8619,78.5190,78.6366,1850460
2022-04-06,78.3425,78.3523,77.1368,77.5583,3458551
2022-04-07,77.1116,77.3886,75.1130,75.8056,4313800
2022-04-08,75.8056,76.9137,75.7165,76.1420,1431428
2022-04-11,75.7264,76.6564,75.5088,75.6968,1933169
2022-04-12,76.1519,76.2013,73.9456,74.0544,2223322
2022-04-13,73.4608,74.1583,72.9166,73.8961,2201536
2022-04-14,73.8170,74.2820,73.6488,73.7081,2136664
2022-04-18,73.5894,73.9802,73.2332,73.4509,1257379
2022-04-19,73.6587,74.2028,73.3915,74.0841,1792037
2022-04-20,74.9053,75.8452,74.7173,75.3406,1694149
2022-04-21,75.7759,76.6268,74.2473,74.4502,1666792
2022-04-22,74.2028,74.2028,72.3428,72.5407,2315731
2022-04-25,71.9371,72.6396,70.7499,72.3527,2548874
2022-04-26,71.5414,71.8184,70.5619,70.5718,1976461
2022-04-27,70.2552,70.7499,69.6962,69.9683,1966448
2022-04-28,70.8983,72.5209,70.5718,72.3824,5436531
2022-04-29,72.3131,72.6495,71.3930,71.4721,4732337
2022-05-02,71.6898,71.7690,70.1315,71.2446,4017429
2022-05-03,71.4227,72.7682,71.3040,72.2636,3225278
2022-05-04,72.1845,73.3272,71.8184,73.2431,5599177
2022-05-05,73.2926,73.3025,71.3237,72.0064,5204656
2022-05-06,71.5612,71.8976,70.7499,71.4425,4743890
2022-05-09,70.3344,70.9379,69.9089,70.3443,4329883
2022-05-10,70.6015,71.2050,69.3945,69.8990,5319297
2022-05-11,70.1761,71.4721,69.8990,70.5223,4851660
2022-05-12,69.9782,70.0969,68.6524,69.7902,5309614
2022-05-13,70.4036,71.0071,70.0573,70.3739,2408082
2022-05-16,70.5520,71.4771,69.8496,70.9577,2349439
2022-05-17,71.6008,72.6198,71.3237,72.4912,2484734
2022-05-18,72.1548,72.2636,70.6213,70.9972,3696159
2022-05-19,70.4828,71.6849,70.3146,70.8884,1858097
2022-05-20,71.3732,71.7492,69.7435,71.0071,2009736
2022-05-23,72.2043,72.9265,71.4919,72.2241,2276650
2022-05-24,72.2933,72.2933,70.3344,71.4227,3199336
2022-05-25,71.4425,72.9661,71.1358,72.4813,2076852
2022-05-26,72.9859,74.6876,72.8078,73.8367,1316800
2022-05-27,73.9654,75.0042,73.9456,74.8063,1709543
2022-05-31,74.9745,75.7165,74.6381,75.4593,2515001
2022-06-01,75.9639,76.1222,74.5788,75.0636,1609561
2022-06-02,74.7470,76.3300,74.7470,76.2211,1601771
2022-06-03,76.0331,76.0331,74.7123,75.1328,1561831
2022-06-06,75.8748,76.2211,75.2416,75.4395,1233532
2022-06-07,75.0339,75.8254,74.7964,75.6572,1326495
2022-06-08,75.4098,75.5385,74.2226,74.7173,1206794
2022-06-09,74.3512,74.5194,72.6594,72.6792,1461296
2022-06-10,71.3633,71.5018,70.5322,70.9478,2032762
2022-06-13,69.7012,69.8793,68.9493,69.3054,2323839
2022-06-14,69.3153,69.5330,67.7125,68.2468,2373554
2022-06-15,68.4842,69.1669,66.9903,68.4051,2561250
2022-06-16,67.3069,67.6334,65.5953,65.9020,2165501
2022-06-17,65.4865,66.2285,65.1006,65.6448,1901429
2022-06-21,67.1585,67.5048,66.8122,66.9903,1565360
2022-06-22,66.1790,66.8468,65.9218,66.3769,1529685
2022-06-23,66.2977,66.4066,63.7748,64.0024,2077286
2022-06-24,64.3784,64.7840,63.9826,64.2695,3145896
2022-06-27,64.5960,65.2490,64.1409,65.1303,2097064
2022-06-28,65.7635,66.4165,64.7296,65.1105,2079440
2022-06-29,65.4073,65.6546,64.7444,65.0610,1400042
2022-06-30,64.3586,65.0313,63.5077,64.8829,1690864
2022-07-01,64.4773,65.6448,63.7946,65.5161,1683187
2022-07-05,63.4088,63.8045,62.4986,63.5572,2264200
2022-07-06,63.5176,63.7551,62.4194,63.0922,3541092
2022-07-07,63.6800,64.6400,63.3600,63.5200,6010844
2022-07-08,63.8500,64.4400,63.3500,64.2000,1498632
2022-07-11,63.7700,63.8400,62.8800,62.9700,1971613
2022-07-12,62.5100,62.6800,61.8350,62.0800,2354276
2022-07-13,61.1700,61.6800,60.4215,61.5600,2047006
2022-07-14,59.3800,59.9500,58.6400,59.6800,2915746
2022-07-15,60.4300,60.5850,59.8000,60.5300,1970687
2022-07-18,61.7000,62.1200,61.1800,61.3800,1778052
2022-07-19,62.1100,63.8750,62.1100,63.6800,2837603
2022-07-20,63.6300,63.8800,63.2200,63.8100,1199438
2022-07-21,63.7300,64.0300,63.1250,63.8700,1107094
2022-07-22,63.8300,64.3100,63.1500,63.5300,1048308
2022-07-25,64.0500,64.6400,63.8900,64.2400,1963889
2022-07-26,63.7900,64.3100,63.1200,63.1700,1576368
2022-07-27,63.3600,64.5600,63.2200,64.3100,1932746
2022-07-28,64.1700,64.3200,63.2900,64.0500,1800695
