date,open,high,low,close,volume
2008-02-19,24.1937,24.2650,23.8520,24.0254,261466
2008-02-20,23.8367,24.4231,23.8367,24.3007,292430
2008-02-21,24.3415,24.4537,24.0305,24.1988,268799
2008-02-22,24.2039,24.3619,23.8979,24.3313,268188
2008-02-25,24.6883,24.9637,24.4435,24.9637,392555
2008-02-26,24.7546,25.5553,24.7546,25.4737,335719
2008-02-27,25.4074,25.8766,25.3717,25.6267,255762
2008-02-28,25.5604,25.8460,25.4482,25.5349,337451
2008-02-29,25.2952,25.2952,24.5557,24.7291,428103
2008-03-03,24.6220,24.6526,23.7500,24.0509,495736
2008-03-04,23.6837,23.7092,22.7963,23.3267,744164
2008-03-05,23.5511,23.7806,23.2451,23.7806,600750
2008-03-06,23.6582,23.6633,22.7504,22.7555,839196
2008-03-07,22.6943,23.3216,22.5872,23.0768,893587
2008-03-10,23.1839,23.1839,22.4189,22.5158,851113
2008-03-11,23.3318,23.6072,22.6943,23.1482,782258
2008-03-12,23.2043,23.6633,22.9697,23.3216,1223704
2008-03-13,23.1533,23.6633,22.8116,23.6633,1134682
2008-03-14,23.6021,23.6021,22.7249,22.7963,833390
2008-03-17,21.9803,22.3067,21.5621,21.8783,755368
2008-03-18,21.9599,22.7453,21.8987,22.6841,755164
2008-03-19,22.8677,23.0870,21.9140,21.9701,859363
2008-03-20,21.8171,22.1741,21.2969,22.1537,716764
2008-03-24,22.3067,23.1023,22.2251,22.8014,439613
2008-03-25,23.1584,23.5205,22.8371,23.3573,881161
2008-03-26,23.1635,23.3369,22.5923,23.0870,566424
2008-03-27,23.2502,23.5307,23.1074,23.3522,436251
2008-03-28,23.5750,23.6059,22.7350,22.7402,508366
2008-03-31,22.6011,23.3379,22.4413,23.2967,657484
2008-04-01,23.5853,24.0078,23.4822,23.9718,567952
2008-04-02,24.0130,24.3479,23.7399,23.8326,426168
2008-04-03,23.3431,24.0903,23.3431,23.9872,318913
2008-04-04,23.8326,24.0594,23.7553,23.9048,271957
2008-04-07,23.9460,24.0027,23.8069,23.9254,263401
2008-04-08,23.8739,23.8739,23.4668,23.6832,232538
2008-04-09,23.5904,23.5904,22.9978,23.2194,547886
2008-04-10,23.3483,23.5904,22.9360,23.5235,468438
2008-04-11,23.1885,23.3276,22.8433,22.8896,330728
2008-04-14,22.8278,22.8999,22.4722,22.6474,370045
2008-04-15,22.6577,22.7763,22.5238,22.5753,307912
2008-04-16,22.6268,23.3740,22.6268,23.3534,363322
2008-04-17,23.2143,23.4771,22.9206,23.3483,365359
2008-04-18,23.6059,24.5025,23.6059,24.3479,513357
2008-04-21,24.3634,24.7138,24.2294,24.2964,363831
2008-04-22,23.9975,24.5798,23.9357,24.1985,371471
2008-04-23,23.9975,23.9975,23.7296,23.8893,235696
2008-04-24,23.7863,24.6365,23.7863,24.3479,363017
2008-04-25,24.4716,24.6880,24.1985,24.4768,372897
2008-04-28,23.8326,24.8942,23.8275,24.5489,320135
2008-04-29,24.3479,24.7499,24.3067,24.3582,257290
2008-04-30,24.4922,24.9766,24.4304,24.5541,340303
2008-05-01,24.2140,24.7859,23.6729,24.7396,446845
2008-05-02,24.7138,25.2652,24.7138,25.1827,292837
2008-05-05,25.2497,25.3373,24.8375,24.8684,256882
2008-05-06,24.7962,24.9766,24.4716,24.8787,261568
2008-05-07,24.8942,24.8993,24.4098,24.4974,249243
2008-05-08,24.4407,24.5953,24.2397,24.4098,240280
2008-05-09,24.3737,25.1106,24.3737,24.6210,360572
2008-05-12,24.7859,24.9251,24.5128,24.8478,178249
2008-05-13,25.0075,25.0075,24.7396,24.8375,184462
2008-05-14,25.0178,25.2755,24.9251,24.9714,190370
2008-05-15,25.2188,25.6156,25.1776,25.5486,249548
2008-05-16,25.6516,25.8011,25.3373,25.4043,246085
2008-05-19,25.2549,25.3785,25.1621,25.1621,186194
2008-05-20,25.2394,25.5486,25.0951,25.2755,308625
2008-05-21,25.4816,25.6104,24.8117,24.9921,309542
2008-05-22,25.0642,25.2136,24.9302,25.1724,296606
2008-05-23,25.0694,25.1982,24.6983,24.7911,259021
2008-05-27,24.9560,25.1415,24.5283,24.7293,416084
2008-05-28,24.9251,25.5125,24.9251,25.4301,388684
2008-05-29,25.5537,25.9505,25.5280,25.8681,381249
2008-05-30,25.8165,25.8887,25.6671,25.7547,259938
2008-06-02,25.6826,26.1051,25.5331,25.8938,375647
2008-06-03,25.9814,26.1721,25.7495,25.9454,397037
2008-06-04,25.8217,26.2030,25.7083,26.0175,407732
2008-06-05,26.1515,26.5843,25.9505,26.5225,349877
2008-06-06,26.2545,26.4040,25.8578,25.8835,364137
2008-06-09,25.8629,26.1566,25.7392,25.8062,394388
2008-06-10,25.6723,25.7650,25.4455,25.7032,512338
2008-06-11,25.9041,25.9505,25.2497,25.3373,391129
2008-06-12,24.7653,25.6362,24.7653,25.3270,324311
2008-06-13,25.3528,25.7238,25.3528,25.6053,319626
2008-06-16,24.9457,26.1927,24.9457,26.0536,461919
2008-06-17,26.2030,26.4194,26.0639,26.2288,269818
2008-06-18,26.0948,26.1000,25.6104,25.8681,410482
2008-06-19,25.9660,25.9917,25.4455,25.6465,387768
2008-06-20,25.4713,25.5022,25.0333,25.1054,366887
2008-06-23,25.2806,25.2806,24.6674,24.7396,327469
2008-06-24,24.7756,24.9045,24.3479,24.6004,403250
2008-06-25,24.0388,25.3476,24.0388,25.2497,472207
2008-06-26,25.4301,25.4301,24.4819,24.5953,377480
2008-06-27,24.5180,25.0590,24.2397,24.3840,341729
2008-06-30,24.2465,24.5070,23.6267,23.8663,617454
2008-07-01,23.6475,23.9548,23.2881,23.8090,160322
2008-07-02,23.8142,24.3507,23.3558,23.5642,399583
2008-07-03,23.5121,23.8298,23.0016,23.7309,327978
2008-07-07,23.8038,24.3246,23.5850,24.1111,469559
2008-07-08,24.2101,24.7153,23.8923,24.7101,562859
2008-07-09,25.0018,25.0695,24.0642,24.1632,448678
2008-07-10,24.2048,24.6111,24.0590,24.3976,612667
2008-07-11,23.9913,24.3455,23.2673,23.5017,558989
2008-07-14,23.6006,23.9652,22.6683,22.7412,722672
2008-07-15,22.5068,23.2829,21.9026,22.4964,1012657
2008-07-16,22.7412,23.8507,22.2776,23.8350,825445
2008-07-17,24.3507,24.8351,24.2361,24.5955,748849
2008-07-18,24.7934,25.1997,24.6997,24.7882,556035
2008-07-21,25.1528,25.5122,24.8247,24.9184,490745
2008-07-22,24.6580,25.4497,24.2465,25.4185,776961
2008-07-23,25.3039,26.0227,25.0643,25.9185,786434
2008-07-24,26.0123,26.1737,24.5903,24.7361,836242
2008-07-25,24.9236,25.1685,24.4913,25.0747,595148
2008-07-28,24.8872,24.9705,24.2674,24.3038,436863
2008-07-29,24.3455,24.9236,24.2726,24.9236,628353
2008-07-30,25.1528,25.5122,25.0122,25.1737,676735
2008-07-31,24.6788,25.5799,24.6788,25.3820,504597
2008-08-01,25.4758,25.5643,24.8976,25.2310,507755
2008-08-04,25.2205,25.3508,24.8247,25.1945,243030
2008-08-05,25.1632,25.5852,24.8455,25.3924,700162
2008-08-06,25.2674,25.6372,25.0018,25.5852,419954
2008-08-07,25.2049,25.5539,24.6893,24.7570,433298
2008-08-08,24.3507,24.9862,24.2361,24.8038,412519
2008-08-11,24.8976,24.9445,24.3767,24.4392,537293
2008-08-12,24.1267,24.7205,24.1215,24.4132,484430
2008-08-13,24.0642,24.1007,23.5381,23.9705,404268
2008-08-14,24.0330,24.2257,23.7361,24.1736,453873
2008-08-15,24.3559,24.3559,23.8454,24.0538,382777
2008-08-18,24.6580,24.6580,23.8038,23.9392,457030
2008-08-19,23.9184,23.9184,23.0902,23.1892,462429
2008-08-20,23.3662,23.5277,22.7308,23.4548,497773
2008-08-21,23.4913,24.1007,23.1110,23.8090,421177
2008-08-22,23.8559,24.1423,23.7309,24.1423,255965
2008-08-25,24.0746,24.0746,23.5538,23.6684,300782
2008-08-26,23.7465,23.7465,23.0485,23.1006,557257
2008-08-27,23.2725,23.7934,23.2621,23.6423,405083
2008-08-28,24.0434,24.6059,23.8767,24.5070,497263
2008-08-29,24.3507,24.4653,23.8454,23.9600,456725
2008-09-02,23.1944,23.8819,23.1944,23.4288,576508
2008-09-03,23.4548,23.7882,23.0485,23.7673,574674
2008-09-04,23.6319,23.6996,23.0485,23.0746,376360
2008-09-05,23.0641,23.1266,22.5954,23.0902,597592
2008-09-08,23.6111,23.8142,23.0329,23.1266,776961
2008-09-09,23.1787,23.4340,22.6370,22.7672,1826695
2008-09-10,22.9964,23.4340,22.7464,23.1579,751701
2008-09-11,22.7099,23.2204,22.6579,23.2204,831760
2008-09-12,23.0121,23.4913,22.9339,23.4027,644955
2008-09-15,22.6839,23.2621,22.5485,22.5693,1087013
2008-09-16,21.1786,22.6058,21.1786,22.2464,1630519
2008-09-17,21.9964,22.0068,21.0171,21.0796,1289198
2008-09-18,21.3349,23.2985,21.3349,23.1110,1913782
2008-09-19,24.1736,25.0070,23.4027,24.6997,1121440
2008-09-22,25.1112,25.1112,23.9444,24.2465,312903
2008-09-23,23.8611,24.8768,23.8611,24.6684,507857
2008-09-24,24.9080,24.9966,24.3142,24.7413,172341
2008-09-25,24.8403,24.9966,24.4392,24.8507,252808
2008-09-26,24.5226,24.9966,24.3872,24.9914,219603
2008-09-29,24.7153,24.9445,22.8193,23.4131,264827
2008-09-30,23.8038,24.1371,23.3350,23.9809,170304
2008-10-01,23.6215,24.0694,23.2308,23.8298,347331
2008-10-02,23.3819,23.6267,22.5797,23.0589,561535
2008-10-03,22.8245,23.4183,22.6735,22.6839,264012
2008-10-06,21.7203,22.7516,20.4963,22.1578,314431
2008-10-07,21.5484,21.8349,20.1941,20.3869,362813
2008-10-08,19.7931,21.0953,19.4493,21.0953,457030
2008-10-09,21.1005,21.1213,18.3346,18.7253,655752
2008-10-10,20.4077,20.4077,16.6679,17.9388,985564
2008-10-13,19.4024,21.0900,18.8607,21.0900,161952
2008-10-14,22.6058,22.6058,19.0222,19.9493,1176035
2008-10-15,19.7931,19.8764,18.8034,19.0586,682642
2008-10-16,18.9076,19.2618,18.1002,19.0639,725728
2008-10-17,18.0794,20.4442,18.0794,19.2878,744877
2008-10-20,19.4753,19.9806,19.3139,19.9806,483004
2008-10-21,20.2775,20.2775,18.8399,18.8920,478216
2008-10-22,19.1576,19.1576,17.0429,17.1523,741719
2008-10-23,16.6210,17.2512,15.5636,16.3866,1412037
2008-10-24,14.5844,16.0949,14.4646,15.8240,822899
2008-10-27,15.2407,16.6106,14.7250,14.7823,641492
2008-10-28,14.9750,15.7459,14.6417,15.7355,760461
2008-10-29,15.6522,16.8866,15.6417,16.4751,820352
2008-10-30,17.1887,17.4440,16.6053,17.4335,742330
2008-10-31,16.5116,17.9336,16.5116,17.4700,790610
2008-11-03,16.7251,17.5638,16.7251,17.2460,478624
2008-11-04,17.6367,18.3346,17.5273,18.3034,338265
2008-11-05,18.1836,18.4076,17.6106,17.6263,446132
2008-11-06,17.6054,17.9023,17.0793,17.3658,596064
2008-11-07,17.7096,17.9075,17.0793,17.1783,513968
2008-11-10,17.5169,17.5950,17.0325,17.1106,354664
2008-11-11,17.0481,17.0898,16.5637,16.6366,345803
2008-11-12,16.2980,16.4178,15.5376,15.7095,451937
2008-11-13,16.0845,16.9387,15.2875,16.9179,851011
2008-11-14,16.6210,17.0533,15.9022,15.9022,619695
2008-11-17,15.8188,15.9230,15.3761,15.4021,849585
2008-11-18,15.3969,15.8188,15.1365,15.7251,604009
2008-11-19,15.2823,15.5844,14.5271,14.6417,759238
2008-11-20,14.0895,14.2510,12.3134,12.4540,1485475
2008-11-21,12.6676,13.1728,11.6415,12.6676,1425787
2008-11-24,13.0895,14.1260,12.1936,13.7718,801203
2008-11-25,14.3448,14.5427,13.5791,14.1312,903671
2008-11-26,13.7718,14.1312,13.3812,14.1208,507653
2008-11-28,13.8343,14.4698,13.7249,14.4646,208500
2008-12-01,14.9490,15.1938,14.4229,14.5062,1048307
2008-12-02,14.7771,14.9334,13.2770,13.5583,1070206
2008-12-03,13.1468,14.1729,13.0218,13.9072,1191517
2008-12-04,13.6885,14.2979,12.8447,13.1416,776452
2008-12-05,12.9593,13.8135,12.7509,13.7874,842761
2008-12-08,14.3187,15.1625,14.3187,14.4437,687837
2008-12-09,14.3239,14.3239,13.0999,13.2457,811083
2008-12-10,13.4853,13.5687,12.6207,12.8863,765452
2008-12-11,12.7613,13.4332,12.5686,12.6572,575591
2008-12-12,12.2978,13.1989,12.2978,13.0426,715644
2008-12-15,13.2926,13.2926,12.5999,13.0634,637418
2008-12-16,12.7301,13.0426,12.3863,13.0218,821065
2008-12-17,13.0218,13.0478,12.6311,12.8655,551451
2008-12-18,13.1624,13.1624,12.3759,12.6676,821676
2008-12-19,12.7405,12.7665,12.2144,12.4436,852233
2008-12-22,12.6207,12.7874,12.4696,12.6155,522015
2008-12-23,12.6363,13.0218,12.6311,12.8655,515394
2008-12-24,12.8915,12.9801,12.8134,12.9020,162054
2008-12-26,12.9697,12.9697,12.7613,12.9228,109394
2008-12-29,12.8238,13.4228,12.8238,13.3447,443585
2008-12-30,13.2926,13.8708,13.0843,13.8395,352220
2008-12-31,13.8447,14.2510,13.7770,14.1677,465484
2009-01-02,14.3743,14.5811,13.9820,14.4698,319524
2009-01-05,14.4963,14.8356,14.1676,14.6660,493495
2009-01-06,14.9205,15.2598,14.9205,15.0795,656465
2009-01-07,15.0371,15.1220,14.6713,14.9205,528024
2009-01-08,14.7455,15.1113,14.6978,15.0424,525376
2009-01-09,15.0530,15.0583,14.5970,14.7402,557155
2009-01-12,14.6023,14.6182,13.5313,13.6532,697106
2009-01-13,13.5154,13.8229,13.4836,13.7328,677550
2009-01-14,13.4146,13.4518,12.8420,12.9746,620408
2009-01-15,13.0541,13.2609,12.4019,13.1442,882281
2009-01-16,13.5260,13.7752,12.5239,12.9639,1427010
2009-01-20,12.6617,12.6617,11.9088,11.9141,851928
2009-01-21,12.3065,12.5451,11.6066,12.5345,813834
2009-01-22,12.5133,12.5133,11.7869,11.8452,953683
2009-01-23,11.5907,12.2216,11.5270,12.0042,818417
2009-01-26,12.2057,12.5663,11.8876,12.1103,741515
2009-01-27,12.2481,12.8049,12.2004,12.7625,1032621
2009-01-28,13.3033,14.0615,13.3033,13.5843,1367322
2009-01-29,13.4252,13.5843,12.8367,12.9321,670827
2009-01-30,12.9109,12.9109,12.4231,12.7253,1348478
2009-02-02,12.3330,12.7837,12.2959,12.6299,859567
2009-02-03,12.7678,13.0594,12.5716,12.9692,569785
2009-02-04,13.1177,13.2874,12.6617,12.7943,675512
2009-02-05,12.6723,13.1813,12.5292,13.1071,710755
2009-02-06,12.9374,13.5101,12.8155,13.2715,842048
2009-02-09,13.4730,13.7434,13.2821,13.6479,684170
2009-02-10,13.6214,13.6638,12.7413,12.8420,1007565
2009-02-11,12.8685,12.9746,12.5769,12.7147,837566
2009-02-12,12.5663,12.7890,12.2641,12.7625,1174609
2009-02-13,12.8526,12.9586,12.5345,12.5663,695782
2009-02-17,12.6829,12.6829,11.2831,11.2990,1385554
2009-02-18,11.5323,11.6172,10.8855,11.0127,1331061
2009-02-19,11.3468,11.3945,10.8590,11.0657,1111764
2009-02-20,10.6575,10.8908,10.3446,10.6045,1853585
2009-02-23,10.6946,10.9332,10.2015,10.2439,1598027
2009-02-24,10.2598,11.1188,10.2174,11.1188,1354488
2009-02-25,11.2195,11.8134,10.4719,11.5164,1860002
2009-02-26,11.8770,12.5663,11.8770,12.2110,2101504
2009-02-27,11.9883,12.0838,11.4634,11.9406,2024296
2009-03-02,11.4793,11.5695,10.7423,10.9650,1867437
2009-03-03,11.2195,11.4369,10.8006,11.0976,2241047
2009-03-04,11.5111,11.5695,11.0021,11.4316,1743070
2009-03-05,11.0392,11.2566,10.6787,10.7635,1406027
2009-03-06,10.8431,11.1082,10.4984,10.7900,1946070
2009-03-09,10.5514,10.7847,10.3128,10.3924,1441983
2009-03-10,10.8696,11.7975,10.7158,11.7922,1781878
2009-03-11,12.0042,12.3383,11.5748,11.8982,1638973
2009-03-12,11.7975,12.5610,11.6490,12.5186,1816203
2009-03-13,12.7200,12.7466,12.1527,12.5345,1103615
2009-03-16,12.7837,13.2556,12.7360,12.7996,1682873
2009-03-17,12.7253,13.2238,12.6087,13.2185,1723412
2009-03-18,13.1230,13.7646,12.9639,13.7169,2186656
2009-03-19,14.0986,14.1676,13.3298,13.3987,1767109
2009-03-20,13.3139,13.4730,13.0382,13.1442,1371600
2009-03-23,13.7222,14.2683,13.5419,14.2577,1676864
2009-03-24,14.1782,14.3054,13.8176,13.8494,1940265
2009-03-25,14.0297,14.3743,13.4040,13.7275,2184313
2009-03-26,13.9767,13.9767,13.5366,13.7434,2027454
2009-03-27,13.5472,13.7805,13.3298,13.5578,1717810
2009-03-30,13.1018,13.1018,12.5610,12.6564,1451150
2009-03-31,12.9639,13.1654,12.7837,13.0011,1938839
2009-04-01,12.8473,13.4942,12.6617,13.4411,1726977
2009-04-02,13.9237,14.1251,13.8070,13.9449,1457567
2009-04-03,13.9060,14.2881,13.8145,14.1213,1657918
2009-04-06,13.9329,13.9760,13.6369,13.9760,1280031
2009-04-07,13.5777,13.6423,13.3732,13.3894,972628
2009-04-08,13.4862,13.5562,13.1903,13.4486,627436
2009-04-09,14.0244,14.2450,13.9652,14.2450,914671
2009-04-13,14.1428,14.5303,14.0459,14.4549,836344
2009-04-14,14.4603,14.8854,14.4011,14.4388,1379850
2009-04-15,14.4711,14.7671,14.3365,14.7401,965905
2009-04-16,15.0415,15.0415,14.5034,14.7778,833797
2009-04-17,14.8693,15.3913,14.7993,15.1653,1048002
2009-04-20,14.7671,14.7671,14.1159,14.1266,994934
2009-04-21,14.0029,14.9716,13.6423,14.8854,1460622
2009-04-22,14.7509,15.3375,14.5572,14.6863,1065521
2009-04-23,14.7079,15.2245,14.7079,15.2245,865475
2009-04-24,15.3375,15.7304,15.3375,15.6281,1348275
2009-04-27,15.2998,15.5851,15.0146,15.0953,806704
2009-04-28,14.7778,15.2353,14.7778,15.0038,458151
2009-04-29,15.4021,15.7519,15.3321,15.6066,624890
2009-04-30,15.8488,16.1878,15.2998,15.3160,852132
2009-05-01,15.4182,15.4828,15.2568,15.3967,624686
2009-05-04,15.7788,16.2416,15.5689,16.2416,948284
2009-05-05,16.1878,16.7851,16.1232,16.5914,991166
2009-05-06,16.9358,17.4148,16.6829,17.2587,1088235
2009-05-07,17.6139,18.0391,16.5968,16.6237,1094754
2009-05-08,16.8282,17.6839,16.8282,17.6839,870262
2009-05-11,17.4955,17.4955,17.0919,17.1565,707292
2009-05-12,17.3825,17.3825,16.5537,16.9197,692726
2009-05-13,16.4892,16.6668,15.8326,15.8757,980063
2009-05-14,15.7573,16.5537,15.7573,16.3116,961525
2009-05-15,16.3277,16.5214,15.9295,16.0533,799675
2009-05-18,16.4407,16.9627,16.3761,16.9574,527107
2009-05-19,17.0542,17.0542,16.6829,16.8174,860993
2009-05-20,17.0381,17.5547,17.0381,17.3825,1111356
2009-05-21,17.0973,17.1027,16.7582,16.8336,936978
2009-05-22,16.9735,17.3610,16.7690,17.2426,689874
2009-05-26,17.2964,18.7387,17.2964,18.6526,1112986
2009-05-27,18.8355,18.8463,18.1198,18.1682,1396555
2009-05-28,18.5664,18.8517,18.1951,18.3081,1229612
2009-05-29,18.6149,18.9270,18.1413,18.8786,1096893
2009-06-01,19.0616,19.6266,19.0616,19.3360,986073
2009-06-02,19.4114,19.8473,19.3253,19.7504,779610
2009-06-03,19.4275,19.4436,18.7602,18.8463,880346
2009-06-04,18.9862,19.5782,18.8409,19.5620,739173
2009-06-05,19.5620,19.5620,19.0454,19.2661,979961
2009-06-08,19.1961,19.5244,18.9485,19.4436,722876
2009-06-09,19.8849,19.9226,19.4813,19.6105,657993
2009-06-10,19.7612,19.7665,19.2015,19.5351,647400
2009-06-11,19.5674,19.9388,19.5674,19.7450,729293
2009-06-12,19.4436,19.6858,19.2714,19.6159,520385
2009-06-15,19.3199,19.3199,18.7817,19.0239,528533
2009-06-16,19.0938,19.2714,18.7225,18.8248,514375
2009-06-17,18.7494,19.0562,18.5342,18.7817,858854
2009-06-18,19.0508,19.1154,18.5718,19.1154,585879
2009-06-19,19.2230,19.4813,19.0938,19.4383,463243
2009-06-22,19.0562,19.2768,18.9216,19.0938,783175
2009-06-23,19.1423,19.2553,18.7171,18.9485,566831
2009-06-24,19.0992,19.3952,18.8732,19.0131,605639
2009-06-25,18.9432,19.4275,18.8355,19.4275,458762
2009-06-26,19.4436,20.2024,19.3468,20.1217,843881
2009-06-29,20.1702,20.5899,20.1702,20.5630,457132
2009-06-30,20.6061,20.6976,19.9764,20.1809,541062
2009-07-01,20.3908,20.6330,20.2616,20.4661,254845
2009-07-02,20.3401,20.4762,19.9426,20.0733,490032
2009-07-06,19.9698,20.2802,19.7902,20.1060,519163
2009-07-07,20.1060,20.1604,19.3220,19.3274,540145
2009-07-08,19.3546,19.4853,18.4890,18.8156,1002879
2009-07-09,19.0443,19.0824,18.5979,18.8538,631001
2009-07-10,18.6632,19.0008,18.5325,18.9626,389194
2009-07-13,19.1859,19.6160,18.7558,19.6160,450613
2009-07-14,19.9208,20.2638,19.7956,20.1822,475161
2009-07-15,20.5687,21.1839,20.5687,21.1023,658604
2009-07-16,20.8464,21.1513,20.8409,20.9825,384508
2009-07-17,21.1240,21.1240,20.8028,20.9444,267577
2009-07-20,21.2547,21.4344,21.0315,21.2057,326348
2009-07-21,21.4943,21.5215,20.9879,21.2329,493800
2009-07-22,21.1785,21.5977,21.0587,21.3200,554507
2009-07-23,21.2547,22.0060,21.2329,21.9516,571619
2009-07-24,22.0333,22.8172,21.8046,22.8064,719718
2009-07-27,22.8118,23.3018,22.5831,23.1711,685698
2009-07-28,22.8717,23.2963,22.5232,22.7846,579665
2009-07-29,22.7138,22.7791,22.3490,22.6648,465790
2009-07-30,23.0895,23.1167,22.6975,22.8717,575184
2009-07-31,23.0078,23.5032,22.9098,23.2528,634770
2009-08-03,23.6720,24.2110,23.5032,24.0477,760155
2009-08-04,23.7047,23.7156,23.2201,23.6666,712996
2009-08-05,23.7319,24.4560,23.6666,24.0422,1233890
2009-08-06,24.2709,24.2709,23.2256,23.2800,536275
2009-08-07,23.4270,23.6938,23.1820,23.2746,798046
2009-08-10,23.0459,23.2201,22.5777,22.7955,326959
2009-08-11,22.4416,22.4416,21.7229,21.7610,593416
2009-08-12,21.6630,22.2184,21.6249,21.9461,436761
2009-08-13,22.2238,22.4470,21.9679,22.2565,296606
2009-08-14,22.3436,22.4089,21.6739,22.0169,474346
2009-08-17,21.4235,21.5160,21.1622,21.4344,462021
2009-08-18,21.4834,21.7991,21.3690,21.7284,339793
2009-08-19,21.3255,22.2020,21.3037,22.0659,532200
2009-08-20,22.0169,22.5287,21.9843,22.4742,365054
2009-08-21,22.7356,22.9588,22.6104,22.7084,417408
2009-08-24,22.9751,23.0786,22.4960,22.6104,701180
2009-08-25,22.8064,23.3726,22.8064,23.3072,680300
2009-08-26,23.2963,23.3018,22.6920,23.2310,537599
2009-08-27,23.3345,24.0749,23.3236,24.0531,868632
2009-08-28,24.1947,24.1947,22.9915,23.1003,1227982
2009-08-31,22.6920,22.8771,22.4797,22.8336,909782
2009-09-01,22.5396,22.8336,21.6249,21.6467,1305902
2009-09-02,21.4943,21.5977,21.1458,21.1676,1026917
2009-09-03,21.3146,21.7774,21.1349,21.7120,734487
2009-09-04,21.9679,22.4797,21.8699,22.4797,484837
2009-09-08,22.9860,23.0023,22.4579,22.6376,779610
2009-09-09,22.4797,22.6485,22.0387,22.1421,941765
2009-09-10,22.1585,22.7301,22.1204,22.7301,1380461
2009-09-11,22.7301,23.0840,22.5940,23.0078,1369257
2009-09-14,22.7737,23.4597,22.6430,23.4216,1011435
2009-09-15,23.6557,24.6629,23.5577,24.6084,2110059
2009-09-16,24.7282,24.8643,24.4179,24.8099,824325
2009-09-17,24.7119,25.1039,24.5268,24.5867,884726
2009-09-18,24.7663,24.9024,24.5540,24.8915,526598
2009-09-21,24.2273,24.3308,23.9714,24.1239,539127
2009-09-22,24.5594,24.5594,24.2600,24.5213,724404
2009-09-23,24.4505,24.7990,24.2763,24.3253,863539
2009-09-24,24.4560,24.6030,23.4270,23.5631,915792
2009-09-25,23.4542,23.8462,23.4107,23.7047,419241
2009-09-28,23.7863,24.3852,23.7863,24.2709,299051
2009-09-29,24.2219,24.5921,24.1947,24.5213,465586
2009-09-30,24.8534,24.8915,24.4560,24.8153,457132
2009-10-01,24.8806,25.0113,24.0803,24.0967,557257
2009-10-02,23.7566,23.9657,23.2834,23.4760,634260
2009-10-05,23.5475,24.3343,23.5475,24.1912,421279
2009-10-06,24.6589,24.9560,24.2463,24.5268,468438
2009-10-07,24.5268,24.8074,24.2793,24.7084,345395
2009-10-08,24.9450,25.0055,24.6424,24.6809,468031
2009-10-09,24.8624,25.0660,24.6919,24.9230,277050
2009-10-12,25.1760,25.2531,24.9560,25.1265,127321
2009-10-13,25.1100,25.2531,24.6479,24.6864,402537
2009-10-14,25.2256,25.3576,24.9395,25.2201,270531
2009-10-15,25.0440,25.3796,24.9120,24.9450,371776
2009-10-16,24.6039,24.8294,24.5929,24.7249,417204
2009-10-19,24.9120,25.0605,24.5984,25.0000,319422
2009-10-20,24.9395,24.9395,24.3728,24.4333,378091
2009-10-21,24.3398,24.7469,24.2463,24.2628,473938
2009-10-22,24.1857,24.5819,23.9327,24.5599,611445
2009-10-23,24.5709,24.5709,24.0647,24.2077,434520
2009-10-26,24.1637,24.3563,23.5970,23.6466,842761
2009-10-27,23.6135,23.6135,22.9698,23.0029,736321
2009-10-28,22.7553,23.1734,22.2271,22.9974,857428
2009-10-29,23.1954,23.4430,22.9203,23.2174,697004
2009-10-30,23.0414,23.1404,22.4912,22.9863,1092920
2009-11-02,23.0854,23.5750,22.8543,23.5035,1196916
2009-11-03,23.2614,23.7951,23.2119,23.7456,747627
2009-11-04,24.0207,24.2738,23.9161,24.0152,946654
2009-11-05,23.9492,24.3068,23.9216,24.3068,580582
2009-11-06,23.9106,24.2903,23.7896,23.8941,668994
2009-11-09,24.4993,24.8624,24.4938,24.7469,455808
2009-11-10,24.6204,24.8735,24.6149,24.7744,556137
